gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
-43,-5,-188,3.9286134243011475,0.01914062537252903,0.3062500059604645,-50,9,-56,-0.34931641817092896,11.69492244720459,0.478515625
-83,-6,-246,4.900000095367432,0.708203136920929,0.01435546949505806,-71,31,-42,-1.0670899152755737,11.680566787719727,0.7847656607627869
-32,24,-305,5.584277629852295,1.3781250715255737,0.22968751192092896,-35,33,-34,-1.536035180091858,11.211621284484863,1.143652319908142
-40,8,-308,5.589062690734863,10.489062309265137,0.15312500298023224,-46,25,-25,-1.775292992591858,11.69492244720459,0.9283203482627869
-30,55,-281,4.95263671875,-4.813867092132568,2.928515672683716,-54,10,-8,-1.598242163658142,9.63730525970459,1.435546875
17,47,-240,4.335351467132568,-1.2776367664337158,2.9380860328674316,-24,3,5,-1.416406273841858,8.29746150970459,1.717871069908142
-7,14,0,2.4595704078674316,2.4691407680511475,1.263281226158142,-13,-6,2,-1.8087891340255737,8.6611328125,1.670019507408142
-79,-4,-78,2.450000047683716,4.919140815734863,0.009570312686264515,-22,-18,-3,-2.4212892055511475,8.5654296875,1.9140625
15,-6,61,1.272851586341858,7.369140625,1.105371117591858,15,-33,-11,-2.9237306118011475,7.6083984375,2.354296922683716
53,-45,219,-4.105664253234863,2.5361328125,2.48828125,49,-34,-13,-2.8663086891174316,8.024706840515137,2.880664110183716
7,-61,360,-3.598437547683716,0.03828125074505806,2.8041017055511475,8,-31,-9,-2.8758790493011475,8.75205135345459,2.832812547683716
-134,-49,423,-4.56982421875,8.881250381469727,0.04306640848517418,-2,-41,-12,-1.8279297351837158,9.20664119720459,3.7515625953674316
8,-6,317,6.134570598602295,0.612500011920929,0.631640613079071,-12,-50,-17,-2.5791993141174316,10.493847846984863,2.08154296875
37,-50,12,11.1015625,0.6986328363418579,0.04306640848517418,33,-40,-17,-0.851757824420929,10.6708984375,0.07177734375
7,-6,0,7.378711223602295,11.178125381469727,0.09091796725988388,48,10,2,-0.30146485567092896,11.828906059265137,1.07666015625
57,24,9,0.16269531846046448,0.3062500059604645,0.0,-11,45,31,-2.3973634243011475,10.23544979095459,2.4834961891174316
31,-3,30,-3.550585985183716,7.814160346984863,2.784960985183716,-37,39,31,-3.25390625,7.747168064117432,3.4261720180511475
11,-4,3,-3.670214891433716,6.191992282867432,0.612500011920929,-24,11,11,-3.335253953933716,6.230273723602295,3.0577149391174316
12,24,55,-3.5601563453674316,6.163281440734863,0.3062500059604645,26,-18,-4,-2.909374952316284,6.31640625,2.784960985183716
10,-53,283,-4.866504192352295,3.3783204555511475,2.837597608566284,78,-36,-8,-1.813574194908142,8.54150390625,2.8041017055511475
116,-104,437,-2.430859327316284,0.15312500298023224,1.071874976158142,112,-30,-6,-1.071874976158142,11.297754287719727,1.0048828125
76,-61,7,2.4930665493011475,12.785937309265137,2.4930665493011475,86,-16,10,-1.8518555164337158,12.881640434265137,-0.44501954317092896
42,-94,31,2.473925828933716,12.05859375,5.756543159484863,38,-7,36,-2.091113328933716,11.953320503234863,-0.39716798067092896
11,-135,44,2.909374952316284,0.6507812738418579,2.7562501430511475,45,-1,46,-1.8805664777755737,10.436426162719727,-2.03369140625
38,-6,47,2.6126954555511475,1.847070336341858,0.07656250149011612,36,15,48,-0.5933594107627869,9.249707221984863,-2.3495118618011475
6,-2,4,0.15312500298023224,4.172656536102295,0.3062500059604645,15,22,36,0.16269531846046448,9.072656631469727,-3.765918016433716
13,-6,9,0.4593750238418579,2.765820264816284,0.09091796725988388,7,35,26,0.4976562559604645,8.938672065734863,-3.4022462368011475
14,24,3,0.660351574420929,0.765625,0.751269519329071,9,46,27,0.679492175579071,9.407617568969727,-3.828125
78,2,99,1.9571290016174316,-10.752245903015137,3.9381837844848633,12,52,31,1.31591796875,10.149316787719727,-2.296875
34,-3,79,1.3876953125,-10.80966854095459,4.435840129852295,38,51,56,1.741796851158142,12.762011528015137,-2.789746046066284
-10,-8,35,1.65087890625,-10.52734375,3.9764649868011475,28,54,122,2.789746046066284,14.920117378234863,-3.646289110183716
-8,8,29,1.119726538658142,-11.044140815734863,3.478808641433716,0,77,185,3.8711915016174316,16.09248161315918,-3.7611329555511475
3,7,34,0.22011719644069672,-10.608691215515137,3.51708984375,-51,102,248,4.0673828125,12.905566215515137,-2.406933546066284
-30,7,20,0.11484375596046448,-9.986620903015137,2.119824171066284,-52,104,263,4.440625190734863,8.79990291595459,-0.7943359613418579
-14,5,8,0.009570312686264515,-10.16367244720459,1.990625023841858,-47,87,254,4.584179878234863,5.268456935882568,-0.7608398795127869
-11,0,-10,-0.3301757872104645,-8.87646484375,1.4977539777755737,-2,68,219,5.062695503234863,2.737109422683716,-0.3780273497104645
-72,-31,4,-0.8565430045127869,-9.728222846984863,0.732128918170929,14,45,158,5.172753810882568,-0.8661133050918579,-0.48808595538139343
85,-4,0,3.8329102993011475,-14.388964653015137,0.669921875,90,23,64,4.799511909484863,-4.498046875,-0.2823242247104645
147,-5,3,3.072070360183716,-8.976953506469727,0.03828125074505806,151,8,-53,3.220410108566284,-4.005176067352295,-1.1867188215255737
155,-53,3,0.612500011920929,-7.785449504852295,0.03828125074505806,151,-7,-178,0.846972644329071,-2.8041017055511475,-1.6891602277755737
140,-57,3,-4.440625190734863,-9.723437309265137,2.617480516433716,167,-31,-301,-2.7227540016174316,-0.6986328363418579,-1.9571290016174316
69,-60,11,-5.55078125,3.8329102993011475,1.4738281965255737,114,-51,-379,-4.933495998382568,4.684668064117432,-0.870898425579071
103,-116,0,-5.498144626617432,5.292382717132568,0.612500011920929,93,-70,-375,-5.459863185882568,16.66670036315918,-1.9092774391174316
41,-27,3,-0.775195300579071,-13.675976753234863,-1.741796851158142,-36,-61,-221,-7.58447265625,34.43398666381836,-6.38818359375
61,-7,13,-2.335156202316284,-13.747754096984863,-1.392480492591858,48,-10,48,-2.981152296066284,34.98906326293945,-5.928808689117432
35,2,0,-0.861328125,-9.37412166595459,-0.2392578125,-28,34,241,-0.7608398795127869,21.73896598815918,-2.9715821743011475
-2,16,-12,0.05263672024011612,-7.842871189117432,0.27275392413139343,-70,45,328,-0.17226563394069672,11.95810604095459,-1.6843750476837158
-98,25,312,0.009570312686264515,0.0,0.3062500059604645,-94,37,312,0.3349609375,2.143749952316284,-1.53125
-10,23,0,-1.3302735090255737,-8.771191596984863,0.846972644329071,-37,42,220,1.7130860090255737,-2.8423829078674316,-1.8566406965255737
-12,18,0,-1.607812523841858,-8.383593559265137,0.7225586175918579,-13,47,87,3.0433595180511475,-6.833203315734863,-1.8327149152755737
-22,11,5,-1.502539038658142,-8.651562690734863,0.7464843988418579,46,31,-79,1.8087891340255737,-8.096484184265137,-0.5311523675918579
-14,13,4,-0.9187500476837158,-8.761621475219727,0.7847656607627869,70,-28,-236,-1.3302735090255737,-5.010058879852295,0.37324219942092896
-12,7,7,-1.095800757408142,-10.245019912719727,0.9761719107627869,50,-94,-357,-2.8902344703674316,2.0767579078674316,2.7323243618011475
-7,-2,13,-1.2106446027755737,-11.450879096984863,-0.3349609375,4,-143,-381,-7.613183975219727,21.76289176940918,-3.789843797683716
-46,0,27,-1.8614258766174316,-13.111328125,0.2392578125,-50,-108,-138,-8.9482421875,31.85957145690918,-1.7800781726837158
-23,16,9,-0.9666016101837158,-11.771484375,0.02392578125,6,-73,20,-1.5695313215255737,18.62861442565918,-0.19619141519069672
15,45,-3,-0.34453126788139343,-9.70908260345459,-0.21533203125,-60,-59,35,-0.0478515625,9.890917778015137,0.18662109971046448
25,59,-14,-0.03349609300494194,-9.68515682220459,-0.2823242247104645,-117,-55,12,0.4258789122104645,5.43115234375,-0.8661133050918579
32,60,-19,-0.4354492127895355,-9.80478572845459,-0.875683605670929,-78,-59,-29,0.3636718690395355,4.766015529632568,-1.2584961652755737
25,50,-19,-0.34453126788139343,-10.06796932220459,-0.93310546875,0,-66,-68,-0.02392578125,7.053320407867432,-0.827832043170929
4,35,-17,-0.08613281697034836,-9.92919921875,-1.631738305091858,-2,-67,-80,-0.6029297113418579,10.350293159484863,-0.5550781488418579
-20,29,-18,-0.01914062537252903,-9.73779296875,-1.693945288658142,-73,-50,-74,-0.8421875238418579,10.54648494720459,1.488183617591858
-4,42,-23,0.16269531846046448,-10.996289253234863,-1.9092774391174316,-36,-39,-75,-1.153222680091858,9.66123104095459,2.335156202316284
-1,34,-63,0.25361329317092896,9.1875,2.48828125,-6,-18,-61,-1.263281226158142,9.27841854095459,2.7562501430511475
10,58,-61,0.02871093899011612,0.0047851563431322575,2.450000047683716,14,-1,-42,-1.435546875,10.733105659484863,2.885449171066284
21,51,-101,0.39716798067092896,-14.537304878234863,-0.559863269329071,-11,7,-22,-2.0528321266174316,11.522656440734863,2.8902344703674316
14,31,-157,1.081445336341858,-16.33173942565918,0.5072265863418579,-7,7,-8,-2.392578125,11.202051162719727,2.335156202316284
6,-6,4,2.48828125,0.0,1.225000023841858,-21,11,6,-1.7800781726837158,10.28330135345459,1.966699242591858
-17,-6,-297,3.1390626430511475,5.665625095367432,0.23447266221046448,-23,12,-1,-1.607812523841858,9.656445503234863,1.4738281965255737
27,21,-321,3.220410108566284,-8.421875,2.186816453933716,-40,13,-4,-1.7322266101837158,9.30234432220459,1.9044922590255737
64,32,-299,3.268261671066284,-3.885546922683716,1.693945288658142,-39,14,-2,-2.048046827316284,8.450586318969727,2.41650390625
67,29,-244,3.37353515625,1.024023413658142,0.894824206829071,-26,13,-5,-2.378222703933716,7.842871189117432,2.813671827316284
38,13,-157,3.651074171066284,4.23486328125,1.0192383527755737,-7,8,-12,-3.124706983566284,7.043750286102295,2.9141602516174316
-25,-20,-48,3.9525392055511475,6.43603515625,-1.559960961341858,8,-5,-23,-4.407128810882568,7.517480850219727,3.7946290969848633
-114,-35,62,3.627148389816284,5.153613567352295,-3.541015625,27,-21,-27,-4.799511909484863,7.641894817352295,4.09130859375
-131,-20,188,2.048046827316284,3.7515625953674316,-3.387890577316284,15,-23,-25,-3.9668946266174316,8.30224609375,3.292187452316284
-176,-15,329,-1.6125977039337158,2.5648438930511475,-2.46435546875,7,-30,-17,-2.99072265625,8.1826171875,2.737109422683716
-106,-11,437,-2.27294921875,-9.35019588470459,3.287402391433716,30,-34,-6,-2.6126954555511475,8.30224609375,3.0912110805511475
57,64,319,5.426367282867432,-31.0556640625,3.99560546875,50,-37,-15,-4.464550971984863,10.30722713470459,3.268261671066284
-15,0,16,9.675585746765137,-35.18525314331055,7.498340129852295,16,-28,-7,-4.115234375,12.254785537719727,0.04306640848517418
-2,-37,-227,6.8427734375,-20.68623161315918,2.574414014816284,-20,-1,21,-2.56005859375,10.206738471984863,1.478613257408142
56,0,-321,2.784960985183716,-9.460253715515137,-0.34453126788139343,-11,11,28,-1.655664086341858,8.479296684265137,0.851757824420929
93,26,-289,0.22490234673023224,0.6507812738418579,-1.416406273841858,-7,24,28,-2.383007764816284,8.05820369720459,1.607812523841858
19,24,-134,0.78955078125,6.440820217132568,-1.7322266101837158,-3,22,21,-3.7850587368011475,7.77587890625,2.9859375953674316
-6,16,63,0.0047851563431322575,6.263769626617432,-1.1388672590255737,-7,17,16,-4.531543254852295,7.144238471984863,3.459667921066284
-46,-7,227,-0.8134765625,3.7132813930511475,-0.46894532442092896,7,2,2,-3.5123047828674316,7.0341796875,3.526660203933716
-24,-35,348,-1.559960961341858,-2.4212892055511475,1.33984375,24,-17,-3,-2.5169923305511475,8.173047065734863,3.215625047683716
60,-39,351,2.6270508766174316,-19.30810546875,2.210742235183716,51,-24,5,-1.9044922590255737,10.364648818969727,1.50732421875
-19,-41,174,4.096093654632568,-26.85908317565918,3.1534180641174316,47,-14,24,-2.9715821743011475,12.34091854095459,1.4690430164337158
-35,-86,20,4.373632907867432,-19.82490348815918,4.9765625,69,-10,51,-2.521777391433716,11.1494140625,1.9619140625
23,-98,-35,3.531445264816284,-11.422167778015137,3.3974609375,62,-9,66,-1.9140625,10.847949028015137,0.2823242247104645
75,-81,-33,2.65576171875,-7.187304973602295,1.9092774391174316,58,-1,68,-0.7369140982627869,10.632616996765137,-0.4019531309604645
49,-72,-11,2.9715821743011475,-5.589062690734863,0.660351574420929,48,5,71,0.4593750238418579,10.83837890625,-1.631738305091858
33,-53,25,3.555371046066284,-6.354687690734863,0.74169921875,33,20,81,0.9857422113418579,10.441210746765137,-1.5791015625
39,-29,49,3.6893556118011475,-8.426660537719727,1.9523438215255737,41,35,89,1.6125977039337158,9.967480659484863,-1.8518555164337158
30,-16,56,3.4453125,-8.742480278015137,2.426074266433716,56,45,100,2.60791015625,10.09189510345459,-2.4212892055511475
15,-8,53,3.0625,-8.866894721984863,2.048046827316284,39,60,123,3.7037110328674316,12.17343807220459,-2.6605470180511475
10,0,59,1.8997070789337158,-8.75205135345459,2.2490234375,1,70,167,5.900097846984863,9.819140434265137,-3.6654298305511475
32,23,81,1.057519555091858,-12.087305068969727,2.1006836891174316,-10,81,188,7.053320407867432,11.206835746765137,-2.928515672683716
46,10,72,0.7943359613418579,-10.5751953125,3.0337891578674316,-34,92,216,6.258984565734863,7.426562786102295,-2.143749952316284
-14,-5,46,1.368554711341858,-10.369433403015137,1.966699242591858,1,82,207,7.110742092132568,6.019726753234863,-0.9378906488418579
-31,-20,34,1.263281226158142,-10.73789119720459,2.41650390625,-15,66,189,7.24951171875,4.287499904632568,-0.19619141519069672
-45,-39,7,0.7129883170127869,-9.08701229095459,1.9475586414337158,21,46,146,6.708789348602295,0.9426758289337158,0.7847656607627869
-44,-49,20,0.4833008050918579,-9.895703315734863,1.4259766340255737,36,27,76,5.828320503234863,-0.4306640625,0.679492175579071
-13,-43,-4,-0.095703125,-9.670801162719727,1.1627930402755737,54,14,-6,5.359375,-2.2490234375,-0.0478515625
-26,-49,5,-0.727343738079071,-9.436327934265137,0.8326172232627869,108,1,-97,3.718066453933716,-2.694042921066284,-1.0144531726837158
132,-69,1,1.2345703840255737,-9.790430068969727,0.756054699420929,142,-18,-195,1.311132788658142,-1.8279297351837158,-1.53125
132,-69,1,-1.8375000953674316,0.11484375596046448,0.0,143,-51,-293,-1.344628930091858,1.1819336414337158,-1.8279297351837158
-38,-50,-6,0.095703125,-9.39804744720459,1.435546875,99,-68,-364,-2.784960985183716,3.9668946266174316,-1.65087890625
-41,-46,6,1.0862305164337158,-9.742578506469727,-0.765625,95,-90,-383,-4.981347560882568,16.83418083190918,-2.7083985805511475
5,-16,-6,0.8421875238418579,-12.025097846984863,-1.335058569908142,-77,-11,-229,-7.718457221984863,30.165626525878906,-7.460058689117432
21,0,14,-1.1580078601837158,-13.527636528015137,-1.5408203601837158,16,9,45,-5.211035251617432,33.4482421875,-6.474316596984863
-2,-1,19,-1.201074242591858,-11.8193359375,-1.382910132408142,-35,20,225,-2.8041017055511475,22.461523056030273,-3.70849609375
-12,7,5,0.02392578125,-9.656445503234863,-0.899609386920929,-64,30,310,-1.4738281965255737,13.03476619720459,-2.4404296875
4,21,-4,0.20576171576976776,-8.665918350219727,-0.636425793170929,-94,32,313,-0.46894532442092896,3.1534180641174316,-1.17236328125
13,28,0,-0.22490234673023224,-8.474512100219727,-0.11484375596046448,-9,32,240,1.813574194908142,-2.665332078933716,-1.4929687976837158
1,26,1,-0.655566394329071,-9.2353515625,0.6268554925918579,5,36,123,4.062597751617432,-4.789941310882568,-1.296777367591858
5,12,5,-1.2106446027755737,-9.503320693969727,1.22021484375,10,23,-16,4.440625190734863,-6.593945503234863,-0.30146485567092896
0,-4,5,-0.8661133050918579,-8.78076171875,0.9618164300918579,53,-20,-152,2.694042921066284,-4.9765625,0.15312500298023224
-5,-15,6,-0.7129883170127869,-9.441113471984863,0.8661133050918579,68,-69,-262,-0.512011706829071,-1.8327149152755737,-0.05263672024011612
-5,-24,3,-0.4833008050918579,-10.37900447845459,-0.01914062537252903,36,-114,-362,-4.4501953125,4.895215034484863,0.30146485567092896
-16,-23,5,-0.5550781488418579,-11.8193359375,-1.626953125,-89,-118,-344,-12.283495903015137,25.05029296875,-5.751758098602295
-16,-6,18,-1.1627930402755737,-11.35996150970459,-2.3877930641174316,56,-86,-87,-11.594433784484863,28.9501953125,-4.239648342132568
-30,15,23,-0.9666016101837158,-9.082226753234863,-1.1627930402755737,34,-72,32,-2.392578125,17.10693359375,-1.9475586414337158
-36,36,24,-0.08134765923023224,-7.87158203125,-1.3494141101837158,-32,-80,38,0.535937488079071,7.8955078125,-0.48808595538139343
19,63,26,-0.11005859822034836,-10.053613662719727,-0.894824206829071,-54,-89,-1,1.320703148841858,5.19189453125,-0.799121081829071
24,60,22,-0.6651367545127869,-10.59433650970459,-1.464257836341858,-103,-89,-53,0.8086914420127869,6.541308879852295,-2.497851610183716
-11,44,13,-0.684277355670929,-11.26904296875,-1.9475586414337158,-173,-70,-87,-0.98095703125,8.35009765625,-2.2490234375
0,44,0,-0.69384765625,-11.00107479095459,-1.823144555091858,-190,-26,-91,-2.646191358566284,8.819043159484863,-0.861328125
24,52,-4,-1.047949194908142,-10.07275390625,-1.2058594226837158,-41,3,-80,-3.268261671066284,7.852441787719727,0.947460949420929
34,55,-15,-0.8421875238418579,-10.73789119720459,-1.8087891340255737,57,19,-66,-3.8329102993011475,8.981738090515137,2.832812547683716
43,45,-46,-0.9378906488418579,-11.924609184265137,-1.655664086341858,86,26,-47,-4.900000095367432,9.63730525970459,3.7946290969848633
11,23,-103,0.13398437201976776,-14.580370903015137,-1.823144555091858,101,0,-26,-6.235058784484863,10.340723037719727,3.2969727516174316
22,12,-172,1.382910132408142,-14.90576171875,-1.55517578125,81,-21,-3,-5.340234279632568,10.465136528015137,2.784960985183716
9,8,-233,2.4117188453674316,-14.250195503234863,-0.05742187798023224,30,-27,15,-4.703808784484863,11.039355278015137,1.335058569908142
47,15,-266,3.502734422683716,-12.331347465515137,-0.5311523675918579,-83,-26,23,-4.359277248382568,11.446093559265137,0.684277355670929
12,14,-287,4.947851657867432,-10.943652153015137,1.1340820789337158,-130,-21,20,-3.2108399868011475,9.316699028015137,0.851757824420929
62,24,-294,5.297168254852295,-6.809277534484863,0.9618164300918579,-85,-14,15,-2.335156202316284,8.048632621765137,1.26806640625
-2,15,-256,4.895215034484863,-0.9187500476837158,0.83740234375,-62,-13,14,-2.009765625,7.962500095367432,1.9523438215255737
-95,-5,0,3.1390626430511475,0.727343738079071,0.7847656607627869,-33,-14,10,-1.6173828840255737,6.823632717132568,2.138964891433716
-58,26,-91,3.8424806594848633,3.741992235183716,-0.44501954317092896,3,-13,-1,-2.143749952316284,7.149023532867432,2.646191358566284
