GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
11,56,-6,-4.679883003,-6.014941692,-6.73271513,70,-13,-33,0.205761716,6.756640911,-6.512597561,11
8,54,-8,-4.502831936,-6.263769627,-6.904980659,70,-14,-35,0.545507848,7.206445217,-7.125097752,11
0,51,-8,-4.297070503,-6.584374905,-6.799706936,65,-14,-34,0.837402344,7.766308784,-7.67539072,11
-13,46,-6,-4.167870998,-6.704003811,-6.770996094,57,-14,-31,0.880468786,8.153906822,-7.986425877,11
-27,40,-4,-4.072167873,-6.627441406,-6.842773438,49,-13,-27,0.765625,8.436230659,-8.249609947,11
-41,33,-2,-3.976464987,-6.369042873,-6.904980659,41,-12,-20,0.741699219,8.311816216,-8.393164635,11
-49,26,-1,-3.995605469,-6.172851563,-6.981543064,35,-12,-15,0.741699219,7.852441788,-8.531933784,11
-52,21,0,-4.081738472,-6.010156155,-7.11552763,32,-11,-12,0.722558618,7.316504002,-8.627636909,11
-50,17,0,-4.19179678,-5.876172066,-7.239941597,29,-10,-10,0.660351574,6.991113186,-8.8046875,11
-46,14,1,-4.249218941,-5.76132822,-7.397851944,28,-9,-10,0.521582067,6.995898724,-9.010449409,11
-39,12,2,-4.258789063,-5.617773533,-7.531836033,24,-8,-9,0.248828128,7.25429678,-9.168359756,11
-30,11,2,-4.2109375,-5.498144627,-7.641894817,20,-9,-7,0.038281251,7.440917969,-9.450683594,11
-21,11,2,-4.143945217,-5.474218845,-7.728027344,14,-8,-4,-0.110058598,7.608398438,-9.694726944,11
-14,9,2,-4.062597752,-5.498144627,-7.790234566,8,-7,-1,-0.1866211,7.617969036,-9.742578506,11
-7,8,2,-3.990820408,-5.53164053,-7.814160347,3,-5,1,-0.167480469,7.512695313,-9.675585747,11
-3,5,2,-3.962109566,-5.541211128,-7.814160347,0,-3,3,-0.100488283,7.287793159,-9.517676353,11
0,1,2,-3.962109566,-5.593847752,-7.795019627,-1,-1,4,-0.009570313,7.187304974,-9.369336128,11
2,-2,2,-4.033886909,-5.641699314,-7.780664444,-4,0,4,0.033496093,7.302148342,-9.2401371,11
4,-7,3,-4.158300877,-5.660840034,-7.761523724,-10,0,5,0.033496093,7.723242283,-9.173144341,11
7,-12,3,-4.287499905,-5.694335938,-7.723242283,-19,0,7,0.066992186,8.096484184,-9.1875,11
11,-15,3,-4.373632908,-5.689550877,-7.637109756,-29,0,10,0.153125003,8.330957413,-9.197070122,11
17,-18,3,-4.469336033,-5.689550877,-7.531836033,-38,-1,12,0.172265634,8.469726563,-9.1875,11
25,-22,2,-4.57460928,-5.651269436,-7.378711224,-45,-2,14,0.114843756,8.493652344,-9.182715416,11
37,-25,3,-4.62724638,-5.603417873,-7.302148342,-49,-3,16,0.062207032,8.527148247,-9.106152534,11
53,-30,4,-4.727734566,-5.263671875,-7.216015816,-53,-4,17,0.062207032,8.4745121,-8.809473038,11
54,-34,12,-5.029199123,-4.153515816,-7.048535347,-55,-3,17,0.124414064,8.29746151,-8.263964653,11
53,-34,22,-4.866504192,-3.320898533,-6.852344036,-58,-3,17,0.1866211,8.129981041,-7.268652439,11
52,-33,34,-4.641601563,-3.033789158,-6.660937786,-65,-9,16,0.100488283,8.144335747,-5.861816406,11
57,-30,45,-4.565039158,-2.808886766,-6.249413967,-78,-21,15,-0.143554688,7.991210938,-4.813867092,11
65,-27,57,-4.742089748,-2.67011714,-5.617773533,-92,-38,13,-0.535937488,7.790234566,-4.153515816,11
72,-26,71,-5.048339844,-2.50742197,-5.096191406,-101,-55,9,-1.091015697,7.412207127,-3.823339939,11
69,-27,88,-5.388085842,-2.162890673,-4.498046875,-109,-72,3,-1.794433594,7.474414349,-3.507519484,11
49,-31,107,-5.785254002,-1.660449266,-3.708496094,-126,-89,-1,-2.445214987,7.402637005,-3.225195408,11
18,-37,124,-6.225488186,-1.550390601,-3.024218798,-149,-105,-10,-2.952441454,6.359472752,-3.220410109,11
0,-43,137,-6.660937786,-2.143749952,-2.47871089,-164,-118,-23,-3.416601658,5.459863186,-3.07207036,11
-5,-52,149,-7.139453411,-2.50742197,-1.751367211,-176,-127,-37,-3.852050781,5.373730659,-2.617480516,11
-1,-64,158,-7.651464939,-2.583984375,-0.933105469,-191,-137,-51,-4.40234375,5.885742188,-2.062402487,11
0,-79,167,-8.273535728,-2.512207031,-0.138769537,-204,-146,-65,-4.809082031,5.627343655,-2.12460947,11
11,-97,174,-8.953027725,-3.124706984,0.411523432,-206,-149,-83,-5.134472847,4.584179878,-2.636621237,11
31,-114,179,-9.656445503,-4.024316311,0.655566394,-194,-145,-104,-5.402441502,3.541015625,-2.976367235,11
