GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
37,63,-71,2.593554735,-9.206641197,5.244531155,9,0,15,2.450000048,0.617285192,4.904785156,3
47,64,-60,3.301757813,-9.04873085,5.268456936,11,54,64,3.258691549,0.655566394,4.952636719,3
51,67,-49,3.722851753,-9.2401371,5.067480564,20,58,62,2.526562452,0.497656256,5.053124905,3
64,70,-38,4.148730755,-10.15410137,4.742089748,15,58,78,2.985937595,7.51748085,3.675000191,3
80,73,-29,4.99570322,-10.46992207,3.966894627,76,66,65,0.172265634,7.359570503,1.229785204,3
97,77,-25,5.445508003,-11.13984394,3.641504049,80,3,93,0.478515625,5.014843941,3.608007908,3
120,80,-24,5.368945599,-11.04892635,3.694140673,56,5,101,0.406738281,3.675000191,3.708496094,3
136,81,-23,5.220605373,-10.35986328,3.799414158,140,-4,101,0.306250006,3.119921923,3.808984518,3
144,80,-21,5.124902248,-9.589453697,3.765918016,136,6,96,0.172265634,0.234472662,3.694140673,3
147,80,-18,5.134472847,-8.981738091,3.397460938,144,58,97,0.081347659,0.612500012,0.645996094,3
145,85,-14,5.033984661,-8.431445122,2.598339796,138,78,93,0.095703125,0.153125003,2.450000048,3
146,91,-12,4.483691692,-7.986425877,1.847070336,149,82,82,4.297070503,0.009570313,1.636523485,3
155,98,-11,3.574511766,-7.421777725,1.626953125,151,58,78,2.832812548,-7.350000381,1.229785204,3
167,103,-11,2.622265577,-6.656152248,1.713086009,138,65,79,2.47871089,-6.708789349,0.306250006,3
175,106,-11,1.784863353,-5.56992197,1.756152391,166,66,67,1.53125,-6.038867474,0.19140625,3
170,109,-11,1.052734375,-4.292285442,1.612597704,172,70,47,0.009570313,-4.24443388,1.588671923,3
159,111,-10,0.454589844,-3.306543112,1.225000024,142,68,47,0.076562501,0.081347659,0.038281251,3
151,115,-9,0.047851563,-2.48828125,0.492871106,151,58,33,0.004785156,0.038281251,0.37802735,3
140,122,-9,-0.196191415,-1.847070336,-0.502441406,142,61,32,4.364062786,0.043066408,12.88164043,3
130,131,-11,-0.507226586,-1.315917969,-0.861328125,83,0,31,4.354492188,1.071874976,12.59453106,3
127,137,-17,-0.789550781,-1.186718822,0.033496093,95,4,39,3.684570313,0.004785156,0.004785156,3
137,136,-28,-0.775195301,-1.899707079,0.933105469,134,-3,31,4.005176067,-2.134179831,0.708203137,3
175,132,-46,-0.095703125,-2.373437643,1.253710985,24,0,14,5.416797161,-2.320800781,1.225000024,3
221,124,-64,0.775195301,-0.679492176,1.650878906,40,13,24,0.033496093,-1.215429664,1.382910132,3
237,113,-72,1.751367211,2.67011714,2.67011714,79,102,19,1.880566478,2.450000048,2.450000048,3
196,92,-68,2.832812548,5.971875191,5.96709013,32,67,18,2.770605564,6.134570599,1.550390601,3
101,58,-59,3.770703316,5.412011623,10.78095722,77,15,4,2.603125095,4.900000095,10.10624981,3
35,10,-56,4.24443388,1.713086009,14.90576172,25,-3,6,2.87109375,1.358984351,4.919140816,3
13,-42,-57,3.818554878,0.306250006,16.71933556,10,-126,6,1.244140625,0.363671869,5.684765816,3
