GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-113,57,308,-2.186816454,-10.2498045,-0.535937488,-109,152,-240,-2.387793064,8.914746284,1.301562548,1
-92,35,277,-1.282421947,-16.22167969,0.464160174,-138,142,-216,-2.851953268,12.72851563,2.985937595,1
-57,12,227,0.454589844,-21.53320313,-0.157910153,-137,124,-183,-3.100781202,16.24081993,4.938281536,1
-26,0,165,2.086328268,-25.41396523,-0.842187524,-103,106,-149,-2.842382908,18.34150505,7.249511719,1
-8,-4,96,3.512304783,-29.25644493,0.497656256,-29,88,-111,-2.234668016,20.43261719,9.287988663,1
28,-16,28,4.311425686,-29.51005936,2.631835938,48,64,-69,-1.287207007,23.66259766,10.95800781,1
30,-34,-37,5.158398628,-26.14130974,3.215625048,85,28,-18,-0.449804693,26.82080078,12.02509785,1
16,-48,-93,5.455078125,-24.19853592,2.172461033,77,-16,37,-0.143554688,27.30888748,11.40781307,1
0,-53,-139,5.144042969,-21.4901371,1.076660156,62,-58,91,-0.540722668,25.41875076,9.733008385,1
-9,-52,-176,4.603320599,-19.01142693,0.464160174,64,-93,137,-1.100585938,22.07392693,7.976855755,1
-5,-53,-207,4.014746189,-16.32216835,-0.153125003,70,-117,171,-1.473828197,18.57597733,6.321191311,1
12,-54,-231,3.521875143,-13.73339844,-1.483398438,81,-134,197,-1.641308665,14.99189472,4.43584013,1
36,-56,-246,3.143847704,-11.14941406,-3.277832031,95,-145,212,-1.775292993,11.89589882,2.555273533,1
63,-55,-254,2.823242188,-8.316601753,-4.81865263,100,-152,219,-1.92841804,9.398047447,0.96660161,1
87,-52,-254,2.512207031,-5.828320503,-5.349804878,99,-156,219,-1.698730469,7.211230755,-0.631640613,1
110,-51,-247,2.292089939,-3.703711033,-5.014843941,95,-155,214,-1.34941411,5.278027534,-1.92841804,1
134,-54,-236,2.067187548,-2.249023438,-4.431054592,80,-150,203,-0.698632836,3.885546923,-2.818457127,1
153,-59,-219,2.201171875,-0.837402344,-4.268359661,60,-142,188,0.062207032,2.344726563,-3.904687643,1
157,-63,-198,2.469140768,0.454589844,-4.431054592,43,-130,164,1.14365232,0.880468786,-5.335449219,1
146,-66,-170,3.177343845,1.808789134,-4.933495998,31,-113,135,2.134179831,-0.196191415,-6.512597561,1
119,-64,-137,4.05302763,3.100781202,-5.450293064,20,-94,103,3.000293016,-0.885253906,-7.225585938,1
80,-59,-100,4.900000095,4.124804974,-5.986230373,6,-76,70,3.856836081,-1.708300829,-7.972070694,1
38,-51,-60,5.656054974,4.914355755,-6.603515625,-7,-59,35,4.703808784,-2.789746046,-8.99609375,1
0,-38,-17,6.215918064,5.545996189,-7.584472656,-17,-39,0,5.397656441,-3.761132956,-10.02011776,1
-31,-20,25,6.436035156,5.641699314,-8.316601753,-20,-18,-36,5.833105564,-4.560254097,-10.70917988,1
-56,-2,65,6.407324314,5.37851572,-8.618066788,-14,4,-70,6.067578316,-5.062695503,-11.16376972,1
-78,16,104,6.282910347,4.842578411,-8.560645103,1,29,-106,5.947949409,-5.412011623,-11.52744198,1
-96,33,138,6.153710842,4.029101849,-8.354883194,21,57,-143,5.39287138,-5.215820313,-11.42695332,1
-110,48,167,6.024511814,3.119921923,-7.756738663,38,81,-177,4.42148447,-3.799414158,-10.48427773,1
-113,59,192,5.708691597,1.976269603,-6.474316597,43,97,-206,3.421386719,-1.569531322,-9.149218559,1
-101,64,213,5.18710947,0.727343738,-4.799511909,30,105,-228,2.445214987,1.052734375,-8.000781059,1
-88,64,233,4.565039158,-0.3828125,-3.25390625,-14,110,-242,1.53125,3.83769536,-6.708789349,1
-87,62,252,3.718066454,-1.464257836,-2.646191359,-71,115,-244,0.602929711,6.73271513,-5.024414063,1
-98,62,268,2.737109423,-3.038574219,-2.000195265,-135,120,-230,-0.449804693,10.56562519,-2.579199314,1
-106,56,279,1.799218774,-6.340332031,-0.870898426,-204,120,-199,-1.469043016,13.49414063,0.655566394,1
-84,40,270,1.315917969,-12.31699276,-0.167480469,-221,108,-164,-2.650976658,15.04453182,3.306543112,1
-43,19,237,0.995312512,-18.82002068,-0.95224613,-166,91,-137,-4.588964939,16.87724686,4.823437691,1
-13,7,187,0.870898426,-24.40908241,-2.258593798,-72,72,-111,-6.14414072,20.21728516,5.823535442,1
-18,3,124,1.593457103,-27.93574333,-3.024218798,18,48,-70,-6.565234661,24.59570313,6.861914158,1
-27,5,57,2.708398581,-29.41435623,-1.794433594,69,19,-14,-5.708691597,27.14619255,7.584472656,1
-34,6,-10,4.196582317,-27.68691444,-0.722558618,81,-12,50,-4.03867197,26.59111404,6.967187405,1
