GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
44,-220,31,-0.856543005,-16.49443436,12.32177734,-87,-44,210,-6.938476563,5.694335938,18.13095665,9
61,-240,-9,-1.512109399,-17.07343864,10.46035194,-85,-90,198,-7.84765625,4.636816502,17.70507813,9
69,-250,-45,-2.038476706,-16.67148399,8.8046875,-76,-129,182,-8.149121284,3.703711033,16.73369217,9
72,-254,-75,-1.985839844,-15.52783203,7.378711224,-61,-161,167,-8.072558403,2.942871094,15.54697323,9
69,-258,-100,-1.583886743,-14.08271503,6.048437595,-53,-185,159,-7.732812881,2.210742235,14.12099648,9
66,-246,-121,-1.062304735,-12.62802792,4.837792873,-57,-197,144,-7.144238472,1.631738305,12.88164043,9
63,-233,-137,-0.555078149,-11.07285213,3.866406441,-67,-202,124,-6.412109375,1.15800786,11.96289063,9
66,-217,-151,0.401953131,-9.575098038,2.794531345,-79,-203,105,-5.866601467,0.746484399,11.19726563,9
65,-197,-161,1.33984375,-8.48886776,1.909277439,-93,-204,84,-5.388085842,0.258398443,10.59912109,9
57,-179,-168,2.143749952,-7.680175781,1.15322268,-98,-205,61,-4.938281536,-0.287109375,10.02011776,9
46,-157,-172,2.49785161,-7.072461128,0.559863269,-95,-204,37,-4.277929783,-0.526367188,9.000879288,9
38,-135,-174,2.473925829,-6.536523342,0.334960938,-91,-199,16,-3.564941406,-0.866113305,7.84765625,9
28,-111,-171,2.383007765,-5.890527248,0.110058598,-93,-190,-4,-2.765820265,-1.225000024,6.814062595,9
15,-88,-168,2.469140768,-4.947851658,-0.200976565,-101,-179,-23,-2.024121046,-1.507324219,5.837890625,9
-5,-63,-164,2.397363424,-4.206152439,-0.636425793,-105,-164,-44,-1.315917969,-1.818359375,4.780371189,9
-26,-38,-158,2.134179831,-3.904687643,-0.980957031,-108,-146,-66,-0.976171911,-2.143749952,3.933398485,9
-35,-13,-151,2.043261766,-3.340039015,-1.052734375,-113,-126,-90,-0.756054699,-2.445214987,3.172558546,9
-33,8,-142,2.009765625,-2.540918112,-0.933105469,-112,-105,-114,-0.430664063,-2.50742197,2.531347752,9
-28,27,-131,1.842285156,-1.870996118,-0.808691442,-99,-80,-138,-0.043066408,-2.277734518,1.93320322,9
-27,44,-118,1.665234447,-1.33984375,-0.665136755,-86,-51,-160,0.416308612,-1.502539039,1.430761695,9
-31,60,-104,1.406835914,-0.794335961,-0.172265634,-76,-20,-177,1.057519555,-0.478515625,1.272851586,9
-33,72,-86,1.062304735,-0.062207032,0.679492176,-66,11,-192,1.641308665,0.660351574,1.244140625,9
-37,84,-65,0.942675829,0.449804693,1.34462893,-60,44,-202,2.071972609,2.31601572,1.167578101,9
-48,96,-44,1.076660156,0.669921875,1.689160228,-54,75,-211,2.301660299,3.981250048,1.330273509,9
-68,111,-20,0.980957031,0.784765661,2.516992331,-46,107,-218,2.746679783,5.656054974,1.559960961,9
-85,125,4,0.564648449,0.631640613,3.689355612,-34,142,-222,3.311328173,7.2734375,1.521679759,9
-97,139,34,0.459375024,0.464160174,4.76601553,-22,177,-223,3.368750095,8.895606041,1.794433594,9
-117,156,66,0.258398443,-0.177050784,6.498242378,-12,213,-215,3.000293016,10.77617168,2.464355469,9
-142,168,96,-0.516796887,-1.105371118,8.570215225,-3,244,-203,2.842382908,12.7189455,3.167773485,9
-155,177,121,-1.382910132,-2.067187548,10.43642616,13,270,-184,2.765820265,14.42246151,4.096093655,9
-157,182,143,-1.995410204,-2.713183641,11.91025448,36,287,-157,2.138964891,15.92500019,5.541211128,9
-152,184,161,-2.292089939,-3.311328173,12.91035175,44,296,-120,1.665234447,17.03994179,6.914550781,9
-134,181,176,-2.794531345,-3.670214891,14.36025429,42,297,-74,1.387695313,17.85820389,8.278320313,9
-102,171,186,-3.789843798,-4.464550972,16.47529411,38,290,-19,1.253710985,18.63339806,10.11103535,9
-75,153,190,-4.40234375,-4.239648342,18.23623085,25,273,39,0.77041018,18.55683708,12.27871132,9
-63,129,192,-4.124804974,-4.655957222,19.42294884,3,247,97,-0.019140625,17.18828201,13.64248085,9
