GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-114,-170,125,-6.986328125,-1.646093726,-6.565234661,-81,-91,-162,-7.11552763,7.225585938,-3.914258003,11
-107,-194,117,-7.976855755,-1.248925805,-6.038867474,-80,-94,-176,-7.680175781,6.823632717,-3.378320456,11
-124,-213,102,-9.000879288,-1.081445336,-6.187207222,-74,-96,-186,-8.254394531,6.780566692,-3.493164063,11
-149,-227,82,-10.039258,-0.95224613,-6.278125286,-60,-96,-194,-8.799902916,6.426465034,-3.794629097,11
-174,-240,57,-11.38388729,-1.091015697,-5.904882908,-44,-93,-199,-9.273633003,5.794824123,-3.861621141,11
-206,-249,22,-12.59453106,-0.909179688,-6.014941692,-26,-91,-202,-9.924414635,5.062695503,-3.45488286,11
-239,-243,-17,-12.81464863,-0.349316418,-6.766211033,-4,-90,-201,-10.51298809,4.751660347,-3.4453125,11
-260,-223,-63,-12.87685585,-0.512011707,-7.077246189,23,-89,-198,-11.05371094,4.373632908,-4.086523533,11
-250,-194,-105,-12.46533203,-1.16279304,-6.579589844,53,-84,-190,-11.1207037,4.043457031,-4.943066597,11
-210,-165,-135,-12.3026371,-1.583886743,-5.823535442,81,-77,-175,-10.56562519,3.995605469,-5.258886814,11
-145,-134,-156,-12.88642597,-1.392480493,-5.617773533,97,-68,-153,-9.666015625,4.24443388,-4.799511909,11
-64,-108,-166,-13.25488281,-1.425976634,-5.780468941,92,-60,-127,-8.723340034,4.431054592,-3.737207174,11
12,-86,-169,-13.13525391,-1.34941411,-6.086719036,71,-52,-103,-8.235254288,4.148730755,-2.823242188,11
73,-68,-168,-12.86728573,-0.645996094,-6.459960938,49,-44,-79,-7.972070694,3.569726706,-2.210742235,11
114,-50,-168,-12.37441444,0.210546881,-6.598730564,35,-37,-61,-7.84765625,3.225195408,-1.617382884,11
133,-35,-168,-12.0059576,0.741699219,-6.345117092,29,-31,-47,-7.756738663,3.05292964,-0.832617223,11
137,-26,-166,-11.52265644,0.751269519,-5.857031345,24,-29,-38,-7.756738663,3.134277344,0.081347659,11
125,-22,-161,-11.31689453,0.741699219,-5.646484375,18,-29,-30,-7.795019627,3.177343845,0.3828125,11
103,-19,-156,-11.19726563,0.866113305,-5.632129192,13,-29,-24,-7.823730469,3.249121189,0.483300805,11
78,-14,-149,-10.82402325,0.985742211,-5.636914253,0,-27,-18,-7.876367569,3.579296827,0.885253906,11
58,-6,-137,-10.36464882,0.990527391,-5.522070408,-22,-26,-13,-7.723242283,3.823339939,1.516894579,11
50,1,-122,-9.948340416,0.564648449,-5.057910442,-42,-29,-9,-7.90029335,3.450097799,2.153320313,11
55,8,-106,-9.474609375,0.19140625,-4.325781345,-40,-32,-3,-8.029492378,2.50742197,2.502636671,11
74,12,-90,-9.024805069,0.047851563,-3.383105516,-22,-34,3,-7.823730469,1.937988281,2.560058594,11
102,13,-73,-8.708984375,-0.172265634,-2.531347752,1,-34,9,-7.49834013,1.550390601,2.607910156,11
129,16,-59,-8.527148247,-0.425878912,-1.890136719,20,-34,12,-7.48398447,1.272851586,2.87109375,11
146,21,-48,-8.699414253,-0.540722668,-1.368554711,35,-35,13,-7.646679878,1.014453173,3.407031298,11
155,29,-38,-9.072656631,-0.684277356,-0.674707055,43,-35,12,-7.976855755,1.033593774,3.832910299,11
152,36,-28,-9.546386719,-0.607714832,0.334960938,40,-34,9,-8.479296684,1.368554711,4.005176067,11
134,37,-19,-9.886133194,-0.263183594,1.225000024,25,-32,6,-9.120508194,1.72744143,4.086523533,11
96,33,-10,-10.21630859,0.1866211,1.73701179,5,-30,6,-9.565527916,1.794433594,4.120019436,11
52,24,1,-10.2498045,0.215332031,1.756152391,-14,-28,7,-9.694726944,1.670019507,4.148730755,11
13,15,12,-10.25459003,-0.320605487,1.603027344,-25,-26,11,-9.541602135,1.631738305,4.19179678,11
-12,4,22,-10.25459003,-0.913964868,1.52646482,-34,-25,18,-9.316699028,1.703515649,4.163085938,11
-28,-6,30,-10.14931679,-0.866113305,1.54082036,-41,-23,26,-9.072656631,1.784863353,4.100879192,11
-44,-17,39,-9.943554878,-0.698632836,1.497753978,-45,-22,31,-8.823828697,1.91884768,3.919043064,11
-57,-26,48,-9.876563072,-0.741699219,1.315917969,-44,-22,35,-8.527148247,2.158105612,3.804199219,11
-65,-32,56,-9.876563072,-0.689062536,1.004882813,-35,-22,38,-8.23046875,2.330371141,3.651074171,11
-72,-33,66,-9.938769341,-0.468945324,0.564648449,-19,-21,42,-7.995996475,2.627050877,3.488379002,11
-79,-29,76,-10.04882813,-0.162695318,-0.081347659,-1,-20,49,-7.929004192,3.201269627,3.258691549,11
-85,-22,87,-10.43164063,-0.038281251,-0.851757824,13,-16,61,-7.948144913,4.072167873,2.952441454,11
-89,-14,98,-10.87187481,-0.071777344,-1.492968798,14,-12,76,-7.90029335,5.057910442,2.717968702,11
-88,-6,109,-11.0154295,-0.004785156,-2.28730464,-1,-7,91,-7.838086128,5.76132822,2.459570408,11
-80,-1,121,-11.34560585,0,-3.186914206,-23,-1,106,-7.718457222,6.058007717,1.904492259,11
-55,8,131,-11.20683575,-0.153125003,-3.799414158,-38,7,122,-7.512695313,5.947949409,0.95224613,11
-29,19,138,-10.99150372,0.071777344,-4.201367378,-41,19,136,-7.421777725,5.555566311,0.291894525,11
-6,34,144,-10.69960976,0.215332031,-4.655957222,-39,30,150,-7.278222561,5.373730659,0.043066408,11
7,51,146,-10.62304688,0.339746088,-5.053124905,-35,40,161,-6.895410061,5.20146513,-0.311035156,11
11,71,147,-10.56562519,0.622070313,-5.598632813,-24,52,169,-6.52695322,5.081836224,-1.124511719,11
5,90,148,-10.80966854,0.885253906,-5.919238567,-11,66,172,-6.373828411,5.067480564,-1.966699243,11
3,111,148,-11.01064491,0.540722668,-6.096289158,0,81,174,-6.412109375,5.254101753,-2.502636671,11
28,130,148,-11.15898418,-0.612500012,-6.206347942,14,94,174,-6.436035156,5.325879097,-2.828027487,11
65,149,146,-11.39345741,-0.909179688,-6.407324314,27,107,175,-6.392968655,5.770898342,-2.914160252,11
96,172,132,-11.64707088,-0.918750048,-6.704003811,32,118,175,-6.555664063,6.369042873,-2.784960985,11
112,193,111,-12.37919903,-1.167578101,-6.971972942,33,126,176,-6.986328125,7.067676067,-2.378222704,11
118,214,81,-13.18789101,-1.301562548,-7.479199409,35,128,176,-7.455273628,7.651464939,-2.038476706,11
125,233,52,-13.52763653,-1.449902415,-8.120409966,41,129,175,-7.646679878,7.814160347,-2.052832127,11
129,249,19,-13.80996132,-1.363769531,-8.29746151,59,127,173,-7.522265911,7.790234566,-2.191601515,11
141,262,-13,-13.89609432,-1.579101563,-8.450586319,87,122,168,-7.268652439,8.034277916,-2.186816454,11
159,266,-44,-13.76689434,-1.684375048,-8.139551163,125,117,160,-6.971972942,8.0916996,-2.325586081,11
176,260,-76,-13.03955078,-2.076757908,-7.527050972,148,115,150,-6.469531536,8.570215225,-2.741894484,11
188,246,-102,-12.04902363,-2.330371141,-6.704003811,149,115,142,-5.900097847,9.287988663,-3.316113234,11
174,225,-127,-10.91494179,-2.119824171,-6.058007717,134,111,128,-5.325879097,9.354980469,-3.875976563,11
129,201,-149,-9.508105278,-2.038476706,-5.479003906,127,103,112,-4.407128811,9.1875,-4.105664253,11
75,181,-163,-8.29746151,-1.646093726,-4.737304688,130,96,93,-3.62714839,8.732910156,-4.134375095,11
19,157,-172,-7.259082317,-1.459472656,-3.914258003,135,94,75,-2.87109375,9.067871094,-4.148730755,11
-27,132,-173,-5.943164349,-1.406835914,-3.134277344,139,89,64,-2.502636671,9.508105278,-4.033886909,11
-50,108,-168,-4.675097942,-1.047949195,-2.48828125,141,85,56,-1.981054783,9.134863853,-3.962109566,11
-50,83,-159,-3.698925972,-0.009570313,-2.387793064,147,76,51,-1.373339891,9.307128906,-3.933398485,11
-44,57,-148,-2.6796875,1.861425877,-2.746679783,134,68,45,-0.851757824,9.608593941,-4.172656536,11
-32,31,-131,-1.72744143,3.780273438,-3.277832031,101,61,37,-0.19140625,9.699511528,-4.24443388,11
-33,7,-108,-1.057519555,5.526855469,-4.254004002,71,53,28,0.210546881,9.2401371,-4.139160156,11
-38,-13,-79,-0.306250006,6.71835947,-5.847461224,56,43,18,0.483300805,8.48886776,-3.751562595,11
0,-27,-41,0.588574231,7.919433594,-8.082129478,56,27,8,0.622070313,7.885937691,-3.201269627,11
34,-26,0,1.583886743,8.900390625,-10.22587872,61,6,-1,0.492871106,7.852441788,-2.86152339,11
56,-18,37,1.636523485,8.876464844,-11.18290997,61,-17,-9,0.133984372,8.125195503,-3.26347661,11
68,-10,71,0.669921875,7.536621094,-11.09199238,54,-41,-14,-0.363671869,8.350097656,-4.258789063,11
78,-9,98,-1.043164134,5.225390911,-10.10624981,33,-67,-23,-1.028808594,8.728125572,-5.110547066,11
