GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
59,-12,-58,-6.971972942,1.52646482,4.105664253,-9,11,2,-7.460058689,3.210839987,1.784863353,4
-7,-6,-47,-7.196875095,0.779980481,3.186914206,-26,8,6,-7.981640816,3.215625048,2.052832127,4
-55,1,-36,-7.570117474,-0.028710939,2.512207031,-43,5,7,-8.4745121,3.043359518,2.31601572,4
-78,6,-25,-8.168261528,-0.717773438,2.244238377,-58,3,6,-8.737695694,2.6796875,2.603125095,4
-74,9,-17,-8.570215225,-1.559960961,2.363867283,-63,2,3,-8.814257622,2.182031393,2.895019531,4
-47,12,-14,-8.785547256,-2.402148485,2.583984375,-57,1,0,-8.651562691,1.794433594,3.139062643,4
0,13,-13,-8.833398819,-2.818457127,2.607910156,-41,0,-3,-8.479296684,1.502539039,3.316113234,4
50,14,-14,-8.737695694,-2.593554735,2.459570408,-16,-2,-6,-8.345313072,1.445117235,3.363964796,4
92,14,-16,-8.555859566,-1.957129002,2.516992331,8,-5,-7,-8.134765625,1.569531322,3.287402391,4
115,12,-16,-8.508008003,-1.320703149,2.780175924,26,-7,-7,-8.058203697,1.861425877,3.215625048,4
116,10,-12,-8.838183403,-0.722558618,2.818457127,35,-7,-5,-8.536719322,2.215527296,3.239550829,4
99,7,-2,-9.551172256,-0.248828128,2.909374952,33,-6,-3,-8.919531822,2.359081984,3.292187452,4
69,4,10,-9.689941406,0.023925781,2.938086033,24,-4,0,-9.287988663,2.512207031,3.268261671,4
35,1,23,-9.441113472,0.057421878,2.904589891,11,-2,2,-9.723437309,2.579199314,3.225195408,4
5,-1,35,-9.302344322,-0.267968744,2.895019531,0,0,5,-10.02011776,2.373437643,3.182128906,4
-17,-4,44,-9.273633003,-0.693847656,3.076855421,-4,0,8,-9.953125,2.134179831,3.162988424,4
-28,-7,51,-9.130078316,-1.067089915,3.26347661,-4,1,11,-9.651659966,2.000195265,3.110351563,4
-29,-9,55,-8.900390625,-1.406835914,3.225195408,-2,2,15,-9.264062881,1.942773461,3.067285299,4
-26,-10,58,-8.795117378,-1.502539039,3.048144579,-2,2,19,-8.780761719,1.899707079,3.033789158,4
-26,-13,58,-8.909960747,-1.818359375,3.086425781,-3,2,21,-8.254394531,1.847070336,2.990722656,4
